0.3036875222	3782
0.3036649783	1596
0.3035889768	530
0.3035885500	8660
0.3035636406	4466
0.3035247194	6577
0.3035179464	8302
0.3033410168	13925
0.3033332803	4620
0.3032705142	15512
0.3032226223	5818
0.3031461232	7070
0.3030785019	18974
0.3030785019	11006
0.3030785019	10327
0.3030664547	6434
0.3029786117	21383
0.3028849682	5494
0.3027476059	4671
0.3026895697	5479
0.3026760676	6079
0.3026306483	11536
0.3024397432	3560
0.3023853741	1288
0.3023192491	6958
0.3022954697	4618
0.3021604094	13861
0.3019812539	8649
0.3019628665	12564
0.3019101484	732
0.3019011286	10337
0.3018353300	10401
0.3016821592	10013
0.3016133859	4670
0.3015578411	11995
0.3015400987	8472
0.3013096503	19956
0.3013015429	2951
0.3012937823	5641
0.3012211061	6538
0.3011057046	13280
0.3011057046	4125
0.3011057046	3832
0.3010927811	17002
0.3010927811	12663
0.3009630257	4425
0.3009077595	5714
0.3008646363	12244
0.3008303074	9898
0.3008244613	1741
0.3007937777	13570
0.3007763010	6853
0.3007562121	25209
0.3007562121	15422
0.3007562121	3596
0.3005728095	17532
0.3005728095	11387
0.3005728095	2103
0.3005728095	1781
0.3005609025	2334
0.3005603928	7688
0.3005576449	1552
0.3005483370	6756
0.3004145803	1839
0.3004026791	129
0.3003687220	9724
0.3003339285	5199
0.3002844530	13304
0.3002001714	7633
0.3001773232	16499
0.3001773232	16268
0.3001773232	15102
0.3001773232	14369
0.3001773232	13843
0.3001773232	13297
0.3001773232	12792
0.3001773232	12399
0.3001773232	11877
0.3001773232	11688
0.3001773232	11357
0.3001773232	11279
0.3001773232	10923
0.3001773232	10234
0.3001773232	7286
0.3001773232	6670
0.3001773232	6152
0.3001773232	5343
0.3001773232	4770
0.3001773232	3788
0.3001773232	3061
0.3001773232	2768
0.3001773232	2478
0.3001773232	17075
0.3001773232	12800
0.3001773232	10406
0.3001773232	9094
0.3001773232	7058
0.3001773232	2669
0.3001039629	946
0.2999944298	19743
0.2999645187	9730
0.2998419657	9103
0.2997483130	539
0.2996354218	5999
0.2995876974	6588
0.2995805841	21172
0.2995805841	20703
0.2995523969	3444
0.2995180868	1713
0.2993859338	3666
0.2993376370	3595
0.2992654582	4043
0.2991706054	13744
0.2991706054	6944
0.2991146850	14713
0.2991146850	12280
0.2991146850	21209
0.2991146850	10865
0.2990464742	649
0.2990120626	24187
0.2989661199	10201
0.2988901002	506
0.2988709922	7427
0.2988544869	5209
0.2987755942	7108
0.2987695793	15284
0.2986260261	3139
0.2986194085	3037
0.2985513067	9143
0.2983998436	7129
0.2983435596	2273
0.2983130908	3148
0.2982103757	7338
0.2981669211	4210
0.2981669211	6429
0.2980511715	6499
0.2980464795	4689
0.2980193982	4263
0.2979089082	14581
0.2978856938	2508
0.2977993410	25203
0.2977907583	6463
0.2977907583	5573
0.2977891033	15678
0.2977891033	28782
0.2977891033	28273
0.2977891033	26541
0.2977891033	26214
0.2977891033	25751
0.2977891033	24155
0.2977891033	23205
0.2977891033	21306
0.2977891033	21178
0.2977891033	18811
0.2977891033	18687
0.2977891033	17129
0.2977891033	17097
0.2977891033	15943
0.2977891033	15241
0.2977891033	14993
0.2977891033	14509
0.2977891033	14000
0.2977891033	13959
0.2977891033	13879
0.2977891033	13507
0.2977891033	13496
0.2977891033	13479
0.2977891033	13327
0.2977891033	13277
0.2977891033	13058
0.2977891033	12445
0.2977891033	12029
0.2977891033	11768
0.2977891033	11192
0.2977891033	11172
0.2977891033	11138
0.2977891033	10370
0.2977891033	10109
0.2977891033	9942
0.2977891033	9824
0.2977891033	9672
0.2977891033	8947
0.2977891033	8440
0.2977891033	5871
0.2977891033	5663
0.2977891033	5453
0.2977891033	5269
0.2977891033	5180
0.2977891033	4444
0.2977891033	4213
0.2977891033	4130
0.2977891033	3131
0.2977891033	1578
0.2977891033	1460
0.2977891033	29588
0.2977891033	25592
0.2977891033	25077
0.2977891033	21733
0.2977891033	21039
0.2977891033	21024
0.2977891033	20509
0.2977891033	19331
0.2977891033	18832
0.2977891033	18825
0.2977891033	17521
0.2977891033	16521
0.2977891033	14937
0.2977891033	14391
0.2977891033	13083
0.2977891033	13051
0.2977891033	12256
0.2977891033	11066
0.2977891033	10921
0.2977891033	9728
0.2977891033	8309
0.2977891033	8274
0.2977891033	8255
0.2977891033	7136
0.2977891033	6174
0.2977600459	15379
0.2977600459	19959
0.2977600459	18821
0.2977600459	14964
0.2977600459	14377
0.2977600459	13957
0.2977600459	9663
0.2977600459	7243
0.2977600459	14808
0.2977600459	13601
0.2977600459	1577
0.2976875222	584
0.2976391342	7940
0.2976176149	4101
0.2975936963	12375
0.2975728095	13044
0.2975498363	9206
0.2975498363	5811
0.2975055490	24810
0.2974061429	11611
0.2974061429	10909
0.2974061429	7768
0.2974061429	2506
0.2974031168	1629
0.2974019698	7237
0.2974019698	11971
0.2974019698	8354
0.2974019698	13765
0.2973994210	7492
0.2973195025	4819
0.2971586267	278
0.2971153899	14860
0.2970686364	22769
0.2970686364	18946
0.2970686364	6551
0.2970686364	6117
0.2970686364	5006
0.2970686364	284
0.2970585778	11275
0.2970585778	15495
0.2970585778	9156
0.2970585778	8860
0.2970585778	8150
0.2970585778	2522
0.2970585778	1837
0.2970120626	11627
0.2969936280	6124
0.2968623827	14383
0.2968623827	12527
0.2968623827	12242
0.2968623827	7068
0.2968623827	6270
0.2968623827	6112
0.2968623827	4172
0.2968623827	21754
0.2968623827	15591
0.2968623827	9514
0.2968623827	5898
0.2968623827	4272
0.2968312950	22040
0.2967267218	18840
0.2967267218	7067
0.2967267218	426
0.2967267218	30744
0.2967267218	20765
0.2967267218	19760
0.2967267218	14241
0.2967267218	11671
0.2967267218	9572
0.2967267218	5142
0.2966654603	10614
0.2966654603	7727
0.2966570594	5236
0.2965676094	14234
0.2965676094	8156
0.2965094218	4257
0.2965094218	16434
0.2965094218	13120
0.2965094218	12064
0.2965094218	5611
0.2965094218	3219
0.2965094218	27809
0.2965094218	19641
0.2965094218	17310
0.2965094218	13457
0.2965094218	13000
0.2965094218	12333
0.2965094218	11644
0.2965094218	8547
0.2965094218	7887
0.2965094218	6109
0.2965094218	4784
0.2965094218	4355
0.2965094218	2366
0.2965094218	9079
0.2964844913	4669
0.2964000927	19130
0.2964000927	11209
0.2964000927	22579
0.2964000927	21841
0.2964000927	21361
0.2964000927	19806
0.2964000927	16792
0.2964000927	13651
0.2964000927	10095
0.2964000927	7397
0.2964000927	6294
0.2964000927	19374
0.2964000927	9961
0.2963871269	7303
0.2962812479	4185
0.2962371864	4782
0.2962343394	2397
0.2961791241	8019
0.2961335080	15378
0.2961335080	15090
0.2961335080	11318
0.2961335080	11248
0.2961335080	10734
0.2961335080	10110
0.2961335080	7566
0.2961335080	6572
0.2961335080	5580
0.2961335080	3451
0.2961335080	22526
0.2961335080	21262
0.2961335080	19230
0.2961335080	19213
0.2961335080	10801
0.2961335080	10373
0.2961335080	8595
0.2961335080	5955
0.2961335080	5779
0.2961335080	5007
0.2961335080	4796
0.2961335080	3128
0.2961335080	2439
0.2961126567	19357
0.2961126567	1888
0.2960360189	4171
0.2960109737	4439
0.2960109737	3097
0.2959903927	13163
0.2959366903	13237
0.2959366903	7407
0.2959068070	4748
0.2958363677	4607
0.2956485372	14933
0.2956103023	19998
0.2956103023	15660
0.2956103023	14998
0.2956103023	12205
0.2956103023	10552
0.2956103023	7792
0.2956103023	4298
0.2956103023	21170
0.2956103023	19002
0.2956103023	18933
0.2956103023	18826
0.2956103023	16080
0.2956103023	16024
0.2956103023	14605
0.2956103023	14295
0.2956103023	12014
0.2956103023	11946
0.2956103023	10969
0.2956103023	10750
0.2956103023	9050
0.2956103023	8872
0.2956103023	8104
0.2956103023	5863
0.2956103023	3957
0.2956103023	3905
0.2956103023	3764
0.2956103023	3641
0.2956103023	3349
0.2956103023	3348
0.2956103023	10799
0.2956103023	8076
0.2956103023	4806
0.2956103023	3312
0.2956103023	3311
0.2955949911	10598
0.2954244863	10939
0.2953435318	12993
0.2953435318	11241
0.2952849252	4799
0.2952103757	17300
0.2952103757	11474
0.2952103757	2141
0.2951513380	7210
0.2951362158	12417
0.2950450767	1101
0.2949363745	10280
0.2949068070	11521
0.2949053723	3520
0.2948821965	4600
0.2948735744	1170
0.2947538343	2338
0.2947003572	2043
0.2946780653	11643
0.2946256540	5190
0.2946256540	12987
0.2946256540	12896
0.2946256540	11677
0.2946256540	9575
0.2946256540	7610
0.2946256540	7192
0.2946256540	3681
0.2945273480	11220
0.2944498196	1172
0.2944476985	14611
0.2944476985	14531
0.2943972834	4804
0.2943298926	429
0.2943290714	11533
0.2943198466	12777
0.2943198466	11047
0.2943198466	9497
0.2943198466	7715
0.2943198466	7016
0.2943198466	17414
0.2943198466	15260
0.2943198466	13489
0.2943198466	11240
0.2943198466	10835
0.2943198466	9923
0.2943198466	9008
0.2943198466	6522
0.2943198466	6121
0.2943198466	5522
0.2943198466	5049
0.2943198466	3232
0.2943198466	3230
0.2943198466	2453
0.2943198466	1508
0.2943198466	14883
0.2943198466	6080
0.2942923206	10190
0.2942923206	10145
0.2942923206	9421
0.2942923206	9293
0.2942923206	9021
0.2942923206	8018
0.2942923206	5505
0.2942923206	3400
0.2942923206	17350
0.2942923206	14904
0.2942923206	12060
0.2942923206	10484
0.2942923206	2529
0.2942923206	1312
0.2942923206	16342
0.2941631969	4707
0.2940578212	3079
0.2940345166	2468
0.2940158260	1278
0.2940128377	5477
0.2940085236	9753
0.2939899241	5058
0.2939602262	3769
0.2938939288	10402
0.2937946255	14511
0.2937556716	5054
0.2936116903	8566
0.2936116903	6997
0.2936116903	13446
0.2935213991	4270
0.2935194619	6546
0.2935052027	13105
0.2935052027	8231
0.2933616903	3457
0.2933452180	1507
0.2932993340	11046
0.2931461355	757
0.2931377297	35011
0.2930493340	9095
0.2930493340	8423
0.2930326683	12985
0.2929980933	11715
0.2929897736	5462
0.2929783121	9763
0.2929486558	365
0.2927730223	10176
0.2927730223	15759
0.2927730223	8499
0.2927730223	2932
0.2927368128	533
0.2926899717	3608
0.2926472947	19091
0.2926472947	18926
0.2926472947	18907
0.2926472947	17306
0.2926472947	16090
0.2926472947	15783
0.2926472947	15431
0.2926472947	14451
0.2926472947	14236
0.2926472947	14184
0.2926472947	13324
0.2926472947	9746
0.2926472947	8976
0.2926472947	7763
0.2926472947	7707
0.2926472947	7378
0.2926472947	5967
0.2926472947	5152
0.2926472947	3844
0.2926472947	1600
0.2926472947	1441
0.2926472947	12444
0.2926472947	12381
0.2926472947	10439
0.2926378750	8537
0.2925083730	6866
0.2924633099	14158
0.2924392777	10514
0.2923986905	2915
0.2923513024	15975
0.2923513024	3541
0.2923513024	10948
0.2923513024	7600
0.2923513024	5566
0.2923513024	4516
0.2923348964	1614
0.2922944995	18872
0.2922547416	551
0.2921806036	10363
0.2921730441	21038
0.2921084128	13664
0.2921084128	10492
0.2921084128	4346
0.2921084128	4328
0.2921084128	4500
0.2919889026	17788
0.2919198948	5252
0.2919198948	2116
0.2919198948	16491
0.2918392900	16597
0.2918392900	16574
0.2918392900	14588
0.2918392900	13910
0.2918392900	8960
0.2918392900	7090
0.2918392900	4309
0.2918392900	3988
0.2918392900	3973
0.2918392900	1185
0.2918392900	24267
0.2918392900	24213
0.2918392900	23309
0.2918392900	23049
0.2918392900	21450
0.2918392900	21389
0.2918392900	20888
0.2918392900	20659
0.2918392900	20545
0.2918392900	20394
0.2918392900	20373
0.2918392900	19953
0.2918392900	18375
0.2918392900	17972
0.2918392900	17185
0.2918392900	16885
0.2918392900	16843
0.2918392900	16261
0.2918392900	15781
0.2918392900	15041
0.2918392900	13719
0.2918392900	13313
0.2918392900	12867
0.2918392900	12673
0.2918392900	12533
0.2918392900	11731
0.2918392900	11327
0.2918392900	11269
0.2918392900	11043
0.2918392900	10537
0.2918392900	9446
0.2918392900	9185
0.2918392900	8932
0.2918392900	8048
0.2918392900	7661
0.2918392900	7435
0.2918392900	6843
0.2918392900	6567
0.2918392900	6190
0.2918392900	5749
0.2918392900	5510
0.2918392900	4885
0.2918392900	4646
0.2918392900	4512
0.2918392900	4299
0.2918392900	4285
0.2918392900	3777
0.2918392900	887
0.2918392900	22262
0.2918392900	15278
0.2918392900	13532
0.2918392900	9326
0.2918392900	9259
0.2918392900	8996
0.2918392900	6073
0.2918332177	3685
0.2917734450	391
0.2917368340	2257
0.2917368340	14758
0.2917052667	7030
0.2916713140	1432
0.2916623724	16360
0.2916142745	4874
0.2915082741	21041
0.2915078196	7521
0.2914762131	6459
0.2914540051	17599
0.2914377917	4508
0.2912102424	12825
0.2911997314	2499
0.2911799066	1865
0.2911700474	1415
0.2911124054	20684
0.2911124054	22872
0.2911124054	16696
0.2911124054	16059
0.2911124054	14678
0.2911124054	13013
0.2911124054	7933
0.2911124054	3669
0.2911097977	14947
0.2910674804	948
0.2907792569	3447
0.2907752174	2684
0.2907653989	11991
0.2907043676	7720
0.2906619893	2013
0.2906461355	3686
0.2906387793	4044
0.2905104133	8253
0.2904462321	5958
0.2904397432	3651
0.2904336046	5019
0.2903533873	3039
0.2903487183	24949
0.2903340357	3536
0.2901754984	8970
0.2901706736	8762
0.2901306785	4698
0.2901136803	4011
0.2901074958	5612
0.2900876414	3612
0.2900327298	10951
0.2900314867	2378
0.2899709765	3147
0.2899561332	19427
0.2899561332	14238
0.2899561332	9146
0.2899561332	8617
0.2899561332	5892
0.2899561332	1887
0.2899561332	1808
0.2899561332	6770
0.2899358878	14518
0.2899358878	5793
0.2899358878	22275
0.2899358878	11379
0.2899358878	4953
0.2899358878	1330
0.2898519666	9090
0.2897501983	13854
0.2897365230	9427
0.2897359178	1759
0.2896643609	7961
0.2895755059	6058
0.2894920042	27058
0.2894920042	22581
0.2894920042	20508
0.2894920042	18469
0.2894920042	18371
0.2894920042	13655
0.2894920042	12831
0.2894920042	11511
0.2894920042	10716
0.2894920042	9878
0.2894920042	9084
0.2894920042	8963
0.2894920042	8623
0.2894920042	8424
0.2894920042	8341
0.2894920042	5617
0.2894920042	4437
0.2894920042	4419
0.2894920042	4018
0.2894920042	3910
0.2894920042	3419
0.2894920042	21290
0.2894920042	21145
0.2894920042	19831
0.2894920042	19529
0.2894920042	19313
0.2894920042	18396
0.2894920042	18395
0.2894920042	16914
0.2894920042	15657
0.2894920042	15348
0.2894920042	15063
0.2894920042	14632
0.2894920042	12366
0.2894920042	12261
0.2894920042	11870
0.2894920042	11013
0.2894920042	10900
0.2894920042	10246
0.2894920042	9903
0.2894920042	8884
0.2894920042	8435
0.2894920042	8204
0.2894920042	7291
0.2894920042	7159
0.2894920042	6889
0.2894920042	6746
0.2894920042	6397
0.2894920042	6100
0.2894920042	5018
0.2894920042	4889
0.2894920042	3445
0.2894143596	457
0.2893980178	8905
0.2893513024	20173
0.2893513024	3327
0.2893017802	9359
0.2892133571	1556
0.2891090650	1006
0.2890901890	37810
0.2890733568	7962
0.2890692511	14566
0.2890692511	14493
0.2890692511	13175
0.2890692511	12837
0.2890692511	5542
0.2889874644	3383
0.2889874424	19584
0.2889860702	5488
0.2889473030	6280
0.2888845206	12868
0.2888648455	5755
0.2888447600	2738
0.2888144282	4719
0.2888141471	14056
0.2887135526	3945
0.2886946464	17264
0.2886946464	14232
0.2886946464	12694
0.2886946464	12605
0.2886946464	7976
0.2886946464	7395
0.2886946464	4117
0.2886946464	2078
0.2886946464	1776
0.2886946464	13593
0.2886946464	11771
0.2886946464	5667
0.2886846357	16316
0.2886846357	12891
0.2886846357	12396
0.2886846357	8992
0.2886846357	8870
0.2886846357	17051
0.2886846357	15573
0.2886846357	9405
0.2886846357	8531
0.2886846357	4992
0.2886846357	3075
0.2886124054	11577
0.2886124054	7921
0.2886124054	7091
0.2886124054	2187
0.2886124054	8821
0.2886044015	5053
0.2885567105	5423
0.2885567105	945
0.2885567105	21453
0.2885567105	20395
0.2885567105	18027
0.2885567105	15916
0.2885567105	13170
0.2885567105	12921
0.2885567105	12262
0.2885567105	11331
0.2885567105	10920
0.2885567105	4994
0.2885567105	4128
0.2885567105	3680
0.2884845742	2083
0.2884360177	1789
0.2883928580	17986
0.2883928580	11993
0.2883928580	20214
0.2883807993	3534
0.2883624054	7967
0.2883624054	13886
0.2883624054	6541
0.2883341736	16635
0.2881040282	9134
0.2878779391	20803
0.2878779391	12960
0.2878779391	26122
0.2878779391	13003
0.2878779391	10192
0.2875752621	17107
0.2875426605	2342
0.2875135927	21699
0.2875118366	11988
0.2874750491	13604
0.2874750491	11499
0.2874750491	6707
0.2873409381	6780
0.2871555352	14943
0.2871555352	11996
0.2871555352	11036
0.2871555352	9859
0.2871555352	6712
0.2871555352	17175
0.2871555352	10742
0.2871555352	9401
0.2871555352	6728
0.2871555352	6320
0.2871555352	6018
0.2871555352	5550
0.2871555352	20011
0.2871217729	12245
0.2871040282	3529
0.2870812205	20533
0.2870812205	12145
0.2870812205	12057
0.2870812205	5392
0.2870812205	3386
0.2870812205	2950
0.2870812205	2882
0.2870812205	25423
0.2870812205	23678
0.2870812205	22204
0.2870812205	18501
0.2870812205	18191
0.2870812205	16697
0.2870812205	16674
0.2870812205	16361
0.2870812205	16192
0.2870812205	15889
0.2870812205	15865
0.2870812205	14650
0.2870812205	13996
0.2870812205	13676
0.2870812205	11742
0.2870812205	10711
0.2870812205	10392
0.2870812205	10184
0.2870812205	9163
0.2870812205	8367
0.2870812205	7802
0.2870812205	6615
0.2870812205	6491
0.2870812205	6257
0.2870812205	5655
0.2870812205	4332
0.2870812205	4256
0.2870812205	3786
0.2870812205	2237
0.2870812205	2145
0.2869690909	2955
0.2869486244	2016
0.2869081073	5363
0.2868980178	2589
0.2868597729	7053
0.2867420142	10403
0.2867131467	20861
0.2866031651	7266
0.2864931228	10390
0.2864282843	10613
0.2863879994	1984
0.2862869428	3225
0.2862869428	28503
0.2862823145	5101
0.2862750609	2232
0.2862750157	12147
0.2862255560	13129
0.2861866481	4348
0.2861608498	15494
0.2861608498	9251
0.2861448455	11441
0.2861448455	7746
0.2861448455	3236
0.2861448455	2446
0.2861448455	16947
0.2861448455	16097
0.2861448455	13320
0.2861448455	11485
0.2861448455	10196
0.2861448455	10177
0.2861448455	9531
0.2861448455	8299
0.2861448455	7987
0.2861448455	6202
0.2861448455	5768
0.2861448455	5456
0.2861417387	4532
0.2861412211	13157
0.2861309918	2011
0.2861091278	3896
0.2861091278	1384
0.2861091278	3967
0.2860788001	4822
0.2860543391	1971
0.2860482127	3371
0.2859125491	7618
0.2859125491	4963
0.2859125491	2452
0.2859094938	6977
0.2858702761	6652
0.2858509513	10883
0.2858509513	3908
0.2858509513	2290
0.2858509513	1525
0.2858237040	4681
0.2857788621	4827
0.2857715258	3266
0.2857653758	14522
0.2857503275	2964
0.2856979360	5011
0.2856477314	3932
0.2855963061	8592
0.2855755927	4416
0.2854317284	9881
0.2854310368	8439
0.2854310368	10258
0.2854310368	9603
0.2854232718	22491
0.2854232718	21043
0.2854232718	10695
0.2854232718	10093
0.2854232718	7570
0.2854232718	5424
0.2854232718	13948
0.2854232718	10158
0.2854232718	6691
0.2854189479	3828
0.2854172344	5074
0.2853312849	7915
0.2852441974	12870
0.2851235016	12160
0.2851196835	9657
0.2850471410	9457
0.2848772208	12999
0.2848653641	5324
0.2848653641	8764
0.2848653641	15845
0.2847236026	9077
0.2847236026	8892
0.2847148133	4402
0.2846181917	10232
0.2844934771	4919
0.2844738912	4584
0.2844738912	7721
0.2844738912	4024
0.2844533081	7271
0.2844470643	1345
0.2844277220	6840
0.2844126802	10877
0.2843709766	3034
0.2843620422	5455
0.2843392722	5330
0.2842869428	9104
0.2842869428	4750
0.2839294628	2664
0.2839150539	15904
0.2838654759	5570
0.2838600421	8244
0.2838393648	491
0.2838215055	22122
0.2836981121	4891
0.2836501643	2653
0.2836014620	13848
0.2835215055	2500
0.2835215055	6863
0.2834861778	2388
0.2834381851	7510
0.2833019005	5724
0.2833019005	3805
0.2832869428	10836
0.2832519282	5687
0.2832519282	4247
0.2832487263	21700
0.2832487263	21025
0.2832487263	20922
0.2832487263	20600
0.2832487263	20444
0.2832487263	20049
0.2832487263	17067
0.2832487263	16385
0.2832487263	16234
0.2832487263	15887
0.2832487263	12215
0.2832487263	10376
0.2832487263	9893
0.2832487263	9060
0.2832487263	8914
0.2832487263	8398
0.2832487263	7736
0.2832487263	6622
0.2832487263	6232
0.2832487263	5387
0.2832487263	4676
0.2832487263	4539
0.2832487263	3417
0.2832487263	2399
0.2832487263	30836
0.2832487263	25548
0.2832487263	24339
0.2832487263	15635
0.2832487263	15184
0.2832487263	14727
0.2832487263	14317
0.2832487263	13466
0.2832487263	12428
0.2832487263	11849
0.2832487263	11528
0.2832487263	10173
0.2832487263	10066
0.2832487263	9866
0.2832487263	8844
0.2832487263	8578
0.2832487263	6557
0.2832487263	5463
0.2832487263	4935
0.2832487263	4361
0.2832487263	4254
0.2831988232	667
0.2831753046	5733
0.2831630871	6917
0.2831531691	4662
0.2830644983	16466
0.2829818263	3899
0.2829259840	3177
0.2828426507	1371
0.2827996278	9300
0.2826658391	3678
0.2826658391	2401
0.2826658391	12503
0.2825467196	8939
0.2824685325	5298
0.2824583625	12263
0.2824285017	4791
0.2823192027	5531
0.2823019005	3567
0.2822820307	8680
0.2822712665	2973
0.2822177151	6107
0.2821764481	2203
0.2821648982	3779
0.2821297665	6610
0.2820980620	9789
0.2820980620	2299
0.2820950824	14679
0.2819666585	6498
0.2818928317	2924
0.2818381147	1352
0.2818196318	13329
0.2818104787	5520
0.2817969220	430
0.2817434849	11032
0.2817067207	3144
0.2816519282	2927
0.2816075315	5630
0.2816075315	5235
0.2815787366	13296
0.2814987620	4949
0.2814547288	12514
0.2814547288	4490
0.2813602478	11396
0.2813259840	13498
0.2813019005	12488
0.2813019005	9900
0.2813019005	5699
0.2812426507	9006
0.2812426507	5798
0.2811967138	12984
0.2811513098	7525
0.2810702147	15314
0.2810537218	9344
0.2810537218	1755
0.2810216866	3331
0.2809413773	14242
0.2809253680	8351
0.2808745016	5497
0.2808151596	8584
0.2808102157	14243
0.2806929044	7914
0.2806089364	10284
0.2805705291	5131
0.2805323257	13508
0.2805323257	7522
0.2805323257	7190
0.2803916291	9181
0.2803049116	132
0.2801893017	6033
0.2801799188	9121
0.2801796815	14903
0.2801751644	4969
0.2800404964	804
0.2800187258	3382
0.2799938032	5592
0.2799666585	7438
0.2799666585	3677
0.2799447012	18120
0.2798547288	13732
0.2798324945	1130
0.2798317629	11324
0.2798134456	2619
0.2798022813	2174
0.2797948803	440
0.2797559835	10700
0.2795008176	9348
0.2794871084	11694
0.2794227917	4564
0.2793613669	4352
0.2793210343	7369
0.2792474457	10487
0.2792147456	29659
0.2792052111	7532
0.2791845480	5926
0.2791671650	1818
0.2791630871	5750
0.2791630871	3562
0.2790654477	7677
0.2790507476	5398
0.2790000798	7502
0.2789295207	4242
0.2789284016	5430
0.2788608942	9392
0.2787758260	3247
0.2787040492	2019
0.2786559053	2963
0.2785811249	10544
0.2784888786	6181
0.2784817290	5596
0.2784203710	18639
0.2784187425	4137
0.2783735320	5250
0.2782782223	6757
0.2782592569	2709
0.2782447992	3105
0.2782401106	1244
0.2782172424	8446
0.2782068653	6059
0.2781490861	3113
0.2781420300	15653
0.2780727367	5747
0.2778763473	6979
0.2776157561	5704
0.2775971306	8851
0.2775964634	9085
0.2775360591	18977
0.2774966631	4817
0.2774902967	2952
0.2774495434	14896
0.2773216201	8989
0.2771243655	274
0.2770393154	18928
0.2769837083	3763
0.2769594216	19110
0.2769239416	7255
0.2768336701	1665
0.2767003572	6130
0.2766824583	5045
0.2764519357	4959
0.2764141124	13584
0.2763998720	11947
0.2763864074	6098
0.2763216201	7038
0.2763069377	6368
0.2761143716	14244
0.2761055724	4135
0.2760510013	7235
0.2759853344	4718
0.2759769407	8658
0.2758933502	3273
0.2758918344	1333
0.2758687113	8736
0.2757794723	13106
0.2754796539	5425
0.2754658180	6495
0.2753648767	2891
0.2753587095	2178
0.2753398053	8339
0.2752982949	5519
0.2752859364	14364
0.2752737765	4404
0.2752287200	44844
0.2751751644	5812
0.2751731710	2827
0.2750149465	8781
0.2749598813	8180
0.2749583949	9973
0.2748874160	11161
0.2748731012	1777
0.2745882483	13016
0.2745874189	16388
0.2745425709	7507
0.2744334295	2300
0.2744051254	3272
0.2743349006	4230
0.2743063886	1045
0.2742682520	3618
0.2742409258	13741
0.2742204557	2314
0.2741572657	5379
0.2740722301	7929
0.2740305089	906
0.2740273189	10511
0.2740172203	3055
0.2739223912	3842
0.2739148902	6624
0.2736834572	6501
0.2736338269	7982
0.2734038624	6639
0.2733497169	8776
0.2733411153	10062
0.2733121601	6784
0.2732924483	3838
0.2732719377	1277
0.2732171204	6372
0.2731762024	7482
0.2731693365	22157
0.2731296012	12182
0.2730753607	13608
0.2730520317	2306
0.2729796539	6814
0.2728844936	6632
0.2728605788	5843
0.2727112672	4045
0.2726904183	2631
0.2722481163	2240
0.2721450183	5417
0.2721264548	3321
0.2720871215	9719
0.2720711154	4250
0.2720667249	2965
0.2720440640	6002
0.2720024126	4260
0.2720014833	8112
0.2719229415	2979
0.2719031049	8987
0.2718663460	8717
0.2716720048	16389
0.2716688777	9065
0.2716598457	9341
0.2716264548	8514
0.2716112622	3589
0.2716065043	1319
0.2714829374	7928
0.2713400701	16298
0.2712133700	14619
0.2711180113	3127
0.2709753607	13620
0.2709243208	13770
0.2708295992	19444
0.2708295992	9147
0.2707726896	6734
0.2707681632	15796
0.2707583497	1438
0.2707224192	15632
0.2707016929	15094
0.2705170913	2881
0.2703350022	3642
0.2702949534	7063
0.2702581861	8648
0.2702338478	19339
0.2702018146	5493
0.2702018146	2266
0.2701501557	6012
0.2698509800	3028
0.2697557178	3094
0.2696761124	6831
0.2695599278	21226
0.2695497661	10479
0.2695443299	3542
0.2693967705	7180
0.2693745579	4705
0.2692544567	26799
0.2692544567	13616
0.2692544567	5216
0.2692142296	7901
0.2689364920	6938
0.2687874027	7103
0.2685413765	16126
0.2685281889	3920
0.2683989812	2023
0.2683758857	182
0.2681582199	17511
0.2680916830	4613
0.2680873446	3588
0.2680000207	2596
0.2679553795	6737
0.2678932814	2484
0.2677702048	5268
0.2677077422	4674
0.2676425194	10767
0.2674765167	17727
0.2673273359	4653
0.2672991418	18950
0.2672304595	4609
0.2671014523	7362
0.2670922608	6616
0.2668869690	8610
0.2667347987	10871
0.2665966933	10372
0.2665310382	8095
0.2664481303	2969
0.2664043461	11997
0.2663263220	2830
0.2663232371	22657
0.2661696736	8400
0.2661035381	3260
0.2659639716	6819
0.2659437113	7580
0.2659310827	2731
0.2658309805	2185
0.2658188460	2148
0.2657976225	4335
0.2657908958	1766
0.2656780870	3029
0.2654791680	1746
0.2653319217	4122
0.2652728436	1065
0.2652591967	6178
0.2652186236	12331
0.2651812016	9615
0.2648552056	11915
0.2647626808	17829
0.2647472264	17734
0.2647472264	12906
0.2647472264	7844
0.2646799928	8959
0.2643802866	714
0.2643284987	4514
0.2642058963	15057
0.2641143716	9618
0.2641010597	3087
0.2640336921	1899
0.2639619474	7301
0.2639555379	6394
0.2639287262	3906
0.2637546733	6070
0.2635247034	18789
0.2635074317	6803
0.2634209989	7265
0.2633856063	9806
0.2630242816	5953
0.2628987656	4980
0.2627964588	3282
0.2627106241	3526
0.2625909874	13893
0.2624225711	10223
0.2623136078	9717
0.2619970815	184
0.2619959124	9246
0.2619929886	3275
0.2617934837	6923
0.2615976403	314
0.2615198823	7911
0.2613222114	6448
0.2612607508	4605
0.2609110155	6895
0.2606062164	4138
0.2605720516	3544
0.2605397068	6089
0.2604080341	1636
0.2599221325	4974
0.2599187485	11022
0.2597981884	4545
0.2593356463	9809
0.2592890265	16726
0.2592779461	3487
0.2592259577	6900
0.2591135027	2945
