0.0537738739	33 559 645
0.0537721652	615 1162
0.0537667412	3 4 583
0.0537647226	24 87 657 1957
0.0537573383	433 489 749
0.0537571853	395 65 2314 29
0.0537564560	16 1439
0.0537543258	246 19 29 164
0.0537537495	65 200 221 527
0.0537532569	17960 21
0.0537511389	176 630
0.0537511285	54 433 489
0.0537477406	433 3060 48
0.0537445041	68 60 3041 2122
0.0537427713	16 41 319
0.0537390243	344 218 395
0.0537364502	263 70 1237 22
0.0537343204	281 164 2711 691
0.0537320285	48 844 252
0.0537264640	287 208 1001
0.0537233429	2252 48 60
0.0537181496	1842 496
0.0537161286	4364 559
0.0537158936	144 1034
0.0537127338	65 937 1492
0.0537107160	427 87 39
0.0537048226	16 1097
0.0537046169	60 697 3563
0.0536971847	164 1566
0.0536971566	164 5089
0.0536921850	240 360 626
0.0536918480	102 39 670
0.0536909647	200 221 9007
0.0536879446	381 231 69
0.0536846804	1737 703 446 3
0.0536800671	3 5080
0.0536799913	53 164 1251
0.0536771097	48 3 653
0.0536728301	488 653 48
0.0536723995	1048 164 381
0.0536710867	3 653 200 157
0.0536652064	479 5482
0.0536645376	697 2021
0.0536632262	188 839 559 65
0.0536593781	266 45
0.0536559861	16 13236
0.0536497713	240 7148
0.0536481625	164 3688
0.0536426064	256 241
0.0536365562	39 10735
0.0536321530	9007 559
0.0536217422	45 130 287
0.0536183747	392 349
0.0536171687	57 19 29 164 7
0.0536127951	65 200 554
0.0536114596	39 3122
0.0536092737	762 346
0.0536062103	31 87 122 280
0.0536034637	221 3141
0.0535972394	33 1855
0.0535964017	54 21 3
0.0535899734	701 21
0.0535895359	24 6349
0.0535865156	16 520 657 2878
0.0535864908	1125 433
0.0535831499	16 3060 60 1477
0.0535826925	200 5563
0.0535771270	68 6287
0.0535662700	150 653 45
0.0535624983	180 1148
0.0535559829	45 60 217 880
0.0535504899	34 964 33 1455
0.0535489555	60 660 653
0.0535469905	24 381 287 78
0.0535455964	697 864 22 469
0.0535402029	837 615 734
0.0535361675	3 7867
0.0535312174	68 3 12918
0.0535290895	546 395
0.0535286404	1004 48 1032
0.0535256281	188 839 164 357
0.0535252223	39 1068 1799
0.0535224088	2878 55
0.0535221356	2014 360
0.0535194159	172 54 2736
0.0535155685	54 3629 478
0.0535067473	1202 480 55 57 164
0.0535049317	3 1616 749
0.0535005850	65 200 154
0.0534993871	91 557 871
0.0534958329	6619 45
0.0534936204	222 3667 22
0.0534918482	23 8574
0.0534915296	33 60 3727
0.0534896134	2784 1034
0.0534882963	60 1335 246
0.0534865882	36 644 164 128 187
0.0534855875	314 68 1186
0.0534755137	122 39 43
0.0534739937	65 937 1162
0.0534723651	200 1222
0.0534706217	16 200 172 1283
0.0534652209	160 1774
0.0534628267	954 7 3 44
0.0534600173	240 4227 737
0.0534564560	200 2403
0.0534516726	164 1493 69 559
0.0534491370	517 12691 128
0.0534448957	244 254 479
0.0534269859	3 5872
0.0534253822	200 949
0.0534240495	48 4359
0.0534238008	204 44 654
0.0534199094	33 1111 268 1719
0.0534146181	17069 91
0.0534128752	7643 200
0.0534095307	347 230 892 68 360
0.0534057328	4672 348 433
0.0533969374	9088 91
0.0533958316	697 4911
0.0533925676	237 361 237 91 589
0.0533880086	1248 7
0.0533868095	1001 647
0.0533844073	244 4699
0.0533843766	117 669 60 1434
0.0533830208	515 33 347
0.0533824096	1526 653 22
0.0533762805	644 91
0.0533733231	446 3 3815
0.0533653230	175 3926
0.0533627838	1704 137
0.0533622321	223 3860
0.0533604032	16 466 686
0.0533517156	319 32 65 200 70
0.0533514459	244 36 755
0.0533471311	17 27
0.0533449165	989 91
0.0533401638	517 2526
0.0533399962	1201 65 164 128
0.0533375251	237 903 41 244
0.0533263249	1104 48
0.0533247767	1896 2096 2096
0.0533230951	122 503 509
0.0533224520	1468 332
0.0533168406	670 53 173 7 2166
0.0533122135	3 158 607
0.0533030655	454 383
0.0532991900	16 5812
0.0532959668	221 12001
0.0532954161	59 213 122 188
0.0532928993	78 7781
0.0532892191	22 3 5627 2828
0.0532866348	54 433 122 3962
0.0532856023	68 55 137
0.0532788082	3 28928
0.0532723961	19 29 204 427 33 35
0.0532721356	20645 45
0.0532646689	479 41 354
0.0532637991	54 253 244
0.0532615950	15 5794
0.0532588709	213 122 694
0.0532552347	16 205 5273
0.0532550175	10305 22
0.0532498109	215 45 221
0.0532452436	204 44 654 22 654
0.0532448697	101 97
0.0532416649	33 60 1533
0.0532404675	335 336 3
0.0532352146	1963 348 433
0.0532324722	691 2817
0.0532319537	779 7 33 60
0.0532274682	433 1324
0.0532233429	575 65 200
0.0532202809	68 240 2335
0.0532173693	98 954
0.0532172269	60 4316 446
0.0532159544	22 3 151
0.0532114559	111 45 554
0.0532112703	240 429
0.0532104603	60 20059
0.0532046564	582 1409
0.0532041997	451 68
0.0532025977	362 1001
0.0532015786	8970 691 3
0.0531983429	1742 68 3
0.0531931476	20 1066
0.0531925972	1172 348
0.0531893770	19 17 29
0.0531847560	6434 48
0.0531821398	11562 22
0.0531818962	495 446 240 325
0.0531804511	231 828 1039 537
0.0531791341	942 7
0.0531768519	1770 128
0.0531744959	517 381
0.0531737728	557 942
0.0531736242	801 509 164
0.0531734693	32 1455 1023
0.0531723995	471 164 615
0.0531717571	1157 536
0.0531701304	234 5203
0.0531700381	188 2838 33
0.0531591780	670 53 1738
0.0531590848	60 6829
0.0531585535	22 1934 45
0.0531584110	48 1684
0.0531581935	78 9872
0.0531562489	68 1529
0.0531513694	65 6093
0.0531498954	237 13897 446
0.0531462571	91 517 1325 218
0.0531431480	160 471
0.0531398115	105 2760 33 55
0.0531336932	1768 39
0.0531307328	1181 164 218
0.0531222274	2398 45
0.0531161817	175 121
0.0531130443	91 256 2014
0.0531090968	926 290
0.0531080208	60 965 68 5
0.0531037486	967 33 60
0.0531014501	33 60 252 35
0.0530950631	1157 60 1387
0.0530948618	716 646
0.0530936170	4120 2736
0.0530930165	240 285 4693
0.0530891610	122 6337
0.0530839282	164 7439
0.0530831442	2736 164 345 427
0.0530825713	7 3 8934
0.0530768235	68 3378
0.0530703695	268 888
0.0530651207	1233 463
0.0530637273	186 60 222 799
0.0530598814	230 33 3
0.0530574104	3629 1633 102
0.0530550344	164 6600
0.0530549119	3 1091 45
0.0530549119	112 1105 164
0.0530491788	54 433 784
0.0530448957	1472 963 164
0.0530445861	98 69
0.0530228253	16 356 23 2868
0.0530185811	229 67 59
0.0530172615	87 3211
0.0530161586	1686 130 495 48
0.0530154609	219 65 1012
0.0530117806	60 2789
0.0530077759	87 1512
0.0530049053	1902 749
0.0530030047	596 3 4
0.0530011841	342 134 495
0.0529984507	137 348
0.0529979229	347 1001 3029
0.0529963989	65 200 2385
0.0529949044	1815 68 151 87
0.0529866981	356 23 206
0.0529856784	200 9139
0.0529796970	856 703
0.0529742749	60 1316
0.0529736252	520 122 60 89 1944 68
0.0529699446	164 1064 102 496
0.0529670034	164 119 65 749
0.0529670034	200 503 59
0.0529628267	255 16 41 29
0.0529614559	395 65 1012
0.0529614549	3488 358 128
0.0529573665	22 1328
0.0529528352	33 60 529 531
0.0529523046	802 31 433 176
0.0529503368	117 65 60
0.0529477002	3 4 46 281 19
0.0529447929	164 3668
0.0529440276	24 1275 218
0.0529379287	164 15512
0.0529363246	33 240
0.0529345767	200 60 6193
0.0529334271	3 188 787
0.0529263772	83 243 370
0.0529240263	254 1923
0.0529203759	629 1128 48
0.0529161456	503 1229
0.0529160212	87 921
0.0529149950	348 1453
0.0529139428	413 59 75
0.0529127338	892 68 2217
0.0529102837	256 2532
0.0529099329	1066 31 51
0.0529087842	164 9088
0.0529068969	7 60 2459
0.0529059015	3 657 7103
0.0529023072	552 950
0.0528980906	243 2851
0.0528958645	106 319
0.0528894376	924 3 873 433
0.0528851460	616 201 1604
0.0528843185	839 130 381
0.0528776565	7 3 4148 1298
0.0528720916	45 38 59
0.0528678633	2250 102
0.0528675504	200 1101
0.0528636998	1466 130 16
0.0528636202	128 101
0.0528611673	164 1507
0.0528608582	164 55 1488
0.0528601588	653 45 1102
0.0528595465	164 572 39 241
0.0528593557	39 3344
0.0528575603	2351 7
0.0528564958	33 13926
0.0528527201	1447 646
0.0528492697	173 122 60 89
0.0528470022	3727 149
0.0528421904	187 749 559 55 57
0.0528389044	697 2021 68
0.0528328882	54 5816
0.0528313710	553 33 496
0.0528257406	33 876 179 1038
0.0528230629	3 10356
0.0528175604	1857 48
0.0528168736	16 205 880
0.0528163328	68 3 3427 28508
0.0528151151	22 9884
0.0528150657	9843 231
0.0528072896	1754 102 1141
0.0528064958	200 12414
0.0528021457	1479 423
0.0528005506	342 893
0.0528004582	1283 423
0.0527965920	7 3 481
0.0527948230	1895 218 559
0.0527918289	16 517 5234
0.0527905684	697 1509
0.0527880434	657 1633
0.0527858215	45 1412 961
0.0527773826	16 333 691
0.0527740314	487 218 65 479
0.0527657355	254 479 913
0.0527611708	3 657 3329 787
0.0527610669	5697 33
0.0527603977	490 53 54 227
0.0527571530	1665 342
0.0527526723	21 3 9439 9440
0.0527515774	3605 200
0.0527496815	948 3
0.0527493699	243 277
0.0527490761	4 2938
0.0527466604	1086 32
0.0527466604	31 1012
0.0527461352	3123 749 231
0.0527459791	498 1346
0.0527444407	360 479 904
0.0527418629	87 7 4315 1358
0.0527417124	16 160 32 55 57
0.0527392959	17530 186
0.0527384078	538 186
0.0527371713	557 2711
0.0527303238	213 720 122
0.0527301233	16 3708
0.0527230536	16 520 2082
0.0527226155	200 12294
0.0527214122	200 6545
0.0527178419	7 8 33 482
0.0527169803	287 3 812 164 3
0.0527149123	29 44 762
0.0527133892	1341 1342 670 164 60
0.0527105088	29 290 164 55 1488
0.0527104603	48 635
0.0527064560	60 5886
0.0527047226	1389 45 164 978 33
0.0527046169	24 87 259
0.0527025091	33 717 967
0.0527023451	48 26117
0.0526958895	186 29 1957
0.0526896598	29 689 446 55
0.0526869123	60 160 222 3667
0.0526867590	54 5262
0.0526831999	3718 68 3
0.0526802485	522 1815
0.0526773123	55 57 200 157
0.0526761297	3811 22
0.0526753638	48 22399
0.0526728301	403 653 48
0.0526707094	130 3589
0.0526699236	7180 427
0.0526682408	16 200 221 2847
0.0526658164	8021 200
0.0526657342	213 395 616
0.0526609691	1398 60 787
0.0526562611	1421 287 68
0.0526557421	10583 48
0.0526537560	1957 33
0.0526497713	231 9987
0.0526420712	19 29 427 522 255
0.0526321529	268 1445
0.0526271270	164 2732
0.0526196975	560 888
0.0526192644	254 421
0.0526183747	691 6130
0.0526183016	334 481
0.0526142959	3155 615
0.0526134746	65 200 60 718
0.0526102242	3 4 3869 1383
0.0526081540	172 175 315
0.0526062103	959 122 32
0.0526049107	520 7 1358
0.0526042373	1252 336
0.0525977065	7 3 195 5023
0.0525975182	1001 2024
0.0525942838	59 7781
0.0525930439	254 244 254 479
0.0525864045	3 21204 3815 2813
0.0525854573	164 16275
0.0525824341	237 16340
0.0525736782	8600 22
0.0525629401	243 4161
0.0525599074	16 200 122 174
0.0525598814	195 48 60
0.0525588369	297 913
0.0525560673	1597 495 749
0.0525550344	16 13439
0.0525547990	2757 1773
0.0525507642	102 240 812 69
0.0525488412	3 16389
0.0525469905	16 657 355
0.0525459315	1300 495 749
0.0525401493	60 977 314
0.0525398254	36 695 90
0.0525332420	91 554 963
0.0525329682	3 28962
0.0525300306	653 45 221 59
0.0525254599	200 6391
0.0525247231	48 3 478 211
0.0525198276	5843 164
0.0525176456	280 383 601
0.0525154598	45 844 5866
0.0525137991	237 3235 102
0.0525091078	228 1121
0.0524943020	6 22 215 87
0.0524921057	2822 45
0.0524884509	334 1940
0.0524865903	4906 433
0.0524792477	4 7 3 2632
0.0524759403	97 1283
0.0524747800	1695 348
0.0524724088	7232 60
0.0524724088	5298 60
0.0524707463	548 1183
0.0524655767	2101 2101
0.0524648009	65 200 9273
0.0524548161	172 54 924
0.0524523925	227 164 726 847
0.0524502038	1275 496 67
0.0524465061	1871 176 33
0.0524412330	200 3394
0.0524380789	200 4509
0.0524317560	16 200 14153
0.0524306965	3776 146
0.0524255216	3 6672
0.0524244619	6446 1034
0.0524225825	39 591 22 16 253 208
0.0524159452	237 361 237 54 573
0.0524137699	254 557
0.0524129008	106 5858
0.0524102837	697 317
0.0524065366	16 356 23 206
0.0524060104	200 575
0.0524057328	2398 45 221
0.0524051845	102 3 178 22 3
0.0524037687	16 856 569
0.0524015569	3 2602 653
0.0524011928	110 1214
0.0523927237	515 33 388
0.0523918281	164 5498
0.0523875581	54 4229 102
0.0523813426	119 65 33 2137
0.0523780587	601 7 8 130
0.0523688661	106 1259
0.0523630443	395 801 1516
0.0523630443	65 937 1069
0.0523585109	16 8679
0.0523541918	297 82 83
0.0523537026	645 1040
0.0523528690	128 44 361
0.0523526189	345 1022
0.0523511210	749 68 3 265
0.0523472761	30 102 1141
0.0523458936	450 1034
0.0523430884	909 164 574 55
0.0523423372	520 7 8
0.0523393661	93 122
0.0523375251	119 669 654
0.0523330929	68 2024 22 1682
0.0523328158	433 6500
0.0523312970	60 3937 451
0.0523293552	2938 130
0.0523256473	86 87 89 172
0.0523231625	130 1921
0.0523212059	844 9812
0.0523167751	1505 22
0.0523104603	45 7972
0.0523099937	164 335
0.0523018159	1042 164
0.0522996593	256 2119
0.0522987907	200 1280
0.0522963324	1041 1704 1073
0.0522935509	67 53
0.0522912447	110 3 478
0.0522911832	147 78
0.0522890546	7 19638
0.0522864636	48 60 2836 22 4199
0.0522836059	164 8761
0.0522825114	17 434
0.0522728953	45 221 222
0.0522715943	60 5960
0.0522694301	60 8648
0.0522694012	160 1862
0.0522662242	1040 537 33 60 325
0.0522645927	22 6737
0.0522643555	39 228 626 1281
0.0522623655	517 880
0.0522587693	102 240 490 56
0.0522577759	164 6017
0.0522577759	164 2936
0.0522562026	200 8301
0.0522498039	3 9618
0.0522403449	5037 3
0.0522389418	913 590
0.0522389418	1480 590
0.0522366113	164 950 90
0.0522365854	60 474 5
0.0522353008	3 285 53 130
0.0522352448	200 60 2440 1085
0.0522342237	65 45 122
0.0522327092	572 39 3323
0.0522310433	1915 39 345 164
0.0522305133	200 5843
0.0522288947	256 1164
0.0522283115	2040 231
0.0522212771	67 59 5 6
0.0522211967	1886 149
0.0522130255	3727 149 347
0.0522060056	433 196
0.0522058912	22 10305
0.0522046169	395 91 1317
0.0521994619	2365 130
0.0521961218	60 23790
0.0521937936	60 1958
0.0521918480	16 520 287 559
0.0521918480	333 446 22
0.0521918480	219 54 244 54
0.0521918480	31 200 122 360
0.0521918480	122 657 130 213
0.0521872322	200 321 435
0.0521845300	376 102
0.0521842896	3 11267
0.0521834048	796 3329
0.0521811783	479 93 241 65 654
0.0521810452	200 1438
0.0521798492	933 82
0.0521792281	102 60 3433
0.0521783427	24 5519
0.0521782616	1738 773
0.0521767513	356 480
0.0521762878	162 527
0.0521756497	4423 691 39
0.0521749469	544 102 164
0.0521731843	3134 749 90
0.0521693546	17 1749 3
0.0521671878	51 343
0.0521630949	590 701
0.0521625868	9041 68
0.0521625635	7451 164
0.0521585535	15 60 1013
0.0521560068	16 1494 357
0.0521546792	10069 433
0.0521507239	487 1773 559
0.0521504118	1550 749
0.0521499133	1862 33
0.0521497713	243 1462
0.0521482779	937 867
0.0521460856	1421 427 490
0.0521451498	844 299 537
0.0521450047	342 2730 44 164
0.0521375546	1244 137
0.0521369019	601 1506
0.0521365484	60 6235
0.0521328158	243 1056
0.0521278191	3279 228
0.0521228794	433 1754
0.0521168065	496 735
0.0521144881	3 5664 98 610 46
0.0521127951	21 36
0.0521092246	221 4253
0.0521065989	21 164 6941 1773 10
0.0521043558	554 60 309
0.0521043130	54 4120 21
0.0521025127	17 2847
0.0521024374	173 1427
0.0520978475	60 309 176 1081 179
0.0520972983	1885 7 625
0.0520964017	213 65 45
0.0520951684	9410 559 65
0.0520947974	238 244
0.0520906998	3 508
0.0520895359	60 9176
0.0520824341	233 9407
0.0520789633	130 227 316
0.0520787249	234 60 1476
0.0520695268	7 2684
0.0520678210	38 1124
0.0520650717	31 490 531
0.0520646393	31 87 175 383 601
0.0520635439	2304 67
0.0520632441	345 164 4574
0.0520627838	334 2938
0.0520592639	1416 68
0.0520565731	790 1098 200 59
0.0520549119	16 94 32
0.0520538114	87 4107
0.0520535210	221 6785
0.0520525127	460 1754
0.0520502401	22 3 46
0.0520460804	1519 837
0.0520448102	228 230 721
0.0520409265	717 1518
0.0520393067	24 837 122 1531 102
0.0520345300	17530 45
0.0520341882	801 229
0.0520335060	228 230 33 3 6
0.0520295118	2847 446 78
0.0520270157	16 200 8703
0.0520266231	112 29 5284
0.0520258569	164 1871 33
0.0520208154	629 195 200
0.0520200923	164 916
0.0520180021	60 4122
0.0520164304	701 354
0.0520098339	39 625 43 578
0.0520052724	240 1109 3481 433
0.0519946555	65 730 32
0.0519946555	16 3614 130
0.0519940718	54 433 1862
0.0519936204	413 207 22
0.0519918528	899 2572
0.0519913552	347 1579
0.0519913552	844 3628
0.0519885215	102 39 490 56
0.0519866113	16 466 82
0.0519866113	119 65 654
0.0519866113	164 117 496
0.0519832673	78 5875
0.0519686374	3 144 195 200
0.0519672173	560 1154
0.0519670034	54 2736 164 119
0.0519662500	3028 68 3
0.0519643114	54 12 1100
0.0519635439	9793 65
0.0519634173	892 68 299
0.0519622572	48 684 22
0.0519614559	240 881 200 231
0.0519585841	560 6791
0.0519574629	321 101 3 2424
0.0519564958	60 20661
0.0519564560	33 2852
0.0519564329	6 107 186
0.0519561330	175 2197
0.0519555466	60 188 174 1719 22
0.0519514844	1111 68 658
0.0519503501	392 628
0.0519503368	3 653 427 45
0.0519495677	91 87 1855
0.0519483991	9719 60
0.0519474049	60 19444
0.0519470690	1178 290
0.0519460292	716 1038 1447
0.0519419721	456 590
0.0519418480	172 454 237 164
0.0519407262	188 1258 33
0.0519369774	164 1504
0.0519367049	837 122 871 27
0.0519363246	721 65 45
0.0519363246	200 122
0.0519363246	70 65
0.0519363246	200 60
0.0519305151	39 958 22 16 789
0.0519294685	1304 164 3
0.0519292270	224 669
0.0519281764	200 527
0.0519263598	102 3 7616
0.0519214948	22 2679
0.0519199311	3 275 200 59
0.0519199311	65 186 60
0.0519183518	98 238
0.0519138726	60 444 1194 2345
0.0519073440	607 290 102
0.0519053272	5814 691 39
0.0519047089	54 208 582
0.0519042270	976 91
0.0519025127	41 2294
0.0518978953	60 160 222
0.0518977923	172 54 208
0.0518926392	200 4273
0.0518924657	102 98 733
0.0518919762	59 121
0.0518917942	254 612
0.0518880470	179 228 230
0.0518850652	4159 106 21
0.0518847721	161 33 218
0.0518809883	16 7048
0.0518794821	3667 201 1157
0.0518766980	16 4230 33
0.0518761040	1139 3 863
0.0518748001	2759 155
0.0518717736	3 10535
0.0518694301	102 4385
0.0518678633	1906 200
0.0518625989	31 433 172 280
0.0518498109	839 164 115
0.0518492229	1903 275 16
0.0518445802	392 1141 1365
0.0518407898	395 16 20
0.0518407817	4316 22
0.0518376592	653 200 221 59
0.0518306644	231 285 16 924
0.0518292622	3273 164 615
0.0518292099	200 326
0.0518289109	234 60 444 317
0.0518275526	231 15611
0.0518271270	164 4402
0.0518271002	348 200 413
0.0518253421	233 314 68 5954
0.0518180732	446 3 815
0.0518075603	2381 45
0.0517998915	657 1111 608
0.0517894663	1281 1518
0.0517866348	670 53 54 87 7 8
0.0517769489	345 2849
0.0517708154	151 153 48
0.0517704153	2390 102 3
0.0517676981	496 60 1805 127
0.0517516521	176 6789
0.0517462302	164 2755
0.0517406160	433 1283
0.0517402607	221 846 22
0.0517377355	24 41 60 222
0.0517352146	507 1648 48 67
0.0517317437	164 7029
0.0517281625	60 19925
0.0517275526	17 1524
0.0517254391	4102 39
0.0517248363	102 3 812
0.0517232817	1494 333 44 427
0.0517200923	200 4149
0.0517200185	537 341 691
0.0517197170	1001 1122
0.0517137637	164 3816 65 336
0.0517131867	128 509 164 2119 954
0.0517078908	1157 1111 68 65 69
0.0517069331	21204 21203 22 3
0.0516990638	33 59 6
0.0516957562	297 1020
0.0516945717	3629 478 164 345 44
0.0516921850	355 65 1468
0.0516921850	219 1738 7
0.0516843041	4193 45 130
0.0516827474	2908 164 615
0.0516793278	102 3 190 178
0.0516786596	68 78 6
0.0516784339	19 29 204
0.0516771982	360 9533
0.0516740232	179 180 601
0.0516688076	221 5613
0.0516687077	7897 201
0.0516665674	360 68 39 2955
0.0516634403	3 9520
0.0516603601	517 128 1248
0.0516596812	3 1193 3727
0.0516577029	5820 164
0.0516481625	60 2531
0.0516415784	237 54 901
0.0516374714	240 3913
0.0516365139	60 2098
0.0516363091	200 3266
0.0516354573	762 3521 68
0.0516324395	5464 316 3
0.0516294426	48 107 6
0.0516274604	16 520 60 207 1944 68
0.0516269458	554 2476
0.0516256293	36 905 102 3 178
0.0516255216	3 27315
0.0516205138	1198 1157
0.0516179162	200 437 22 438
0.0516178633	3369 164
0.0516158164	4708 33
0.0516150595	5759 7 3
0.0516145260	487 54 557
0.0516131048	16 819 336 526
0.0516112161	268 2364
0.0516107930	200 2661
0.0516090371	2219 495 164 1038
0.0516069537	57 164 345 33 60
0.0516047388	468 87 89 22
0.0516045191	19 29 1845
0.0516044934	2736 164 41 60
0.0516042373	3297 345
0.0516025522	227 31
0.0516018039	63 660
0.0515972116	1398 268 694
0.0515945298	240 1519 487 496
0.0515944411	70 65 1753
0.0515866025	395 122 176
0.0515859572	102 3 812 69 691 482
0.0515803447	200 60 536 3263
0.0515787346	3 6945 271 200
0.0515772532	41 1392
0.0515745873	1488 7 3
0.0515730045	1193 2101 1193
0.0515722471	55 982
0.0515717142	880 446 22 119
0.0515636756	356 880
0.0515627814	102 2750
0.0515620962	4698 164 615 240
0.0515601071	3 5627 2828 45
0.0515600198	12 69
0.0515595970	1034 1963
0.0515491092	268 7582
0.0515451032	3185 747
0.0515394896	164 357 559 55 57
0.0515356784	60 3704
0.0515355139	36 2946 559
